sido,sigungu,road_type,road_direction,address,signal_lat,signal_lon,road_shape,main_road,signal_id,signal_type,button,remain_time,sound_signal,org_code
대전광역시,유성구,특별시도,2,대전광역시 유성구 죽동 648,36.3792596,127.3265321,2,1,14977,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 지족동 971,36.3766465,127.3246845,2,1,14978,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 지족동 971,36.3759285,127.322928,2,1,14981,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 지족동 971,36.3758794,127.3225043,2,1,14982,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 지족동 971,36.3758764,127.3204192,1,1,14985,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 지족동 971,36.3758868,127.319531,1,1,14988,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 지족동 952,36.375854,127.3182521,2,1,14991,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 지족동 952,36.3758514,127.3175788,2,1,14992,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 지족동 952,36.3758953,127.3153625,2,1,14994,2,0,1,0,6300000
대전광역시,유성구,일반국도,1,대전광역시 유성구 덕명동 563,36.3601855,127.3009544,2,1,14997,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 덕명동 528-1,36.3573632,127.305561,2,1,15009,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 덕명동 528-1,36.3573712,127.305587,2,1,15010,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 덕명동 528,36.3575001,127.3058654,2,1,15013,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 덕명동 574,36.3574342,127.3070144,2,1,15015,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 61-11,36.3670417,127.3267713,2,1,15203,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 덕명동 574,36.3565051,127.3087185,1,1,15019,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 덕명동 574,36.356499,127.3090503,1,1,15022,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 덕명동 574,36.3563675,127.3090624,1,1,15024,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 덕명동 574,36.3563596,127.3087559,1,1,15027,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 덕명동 574,36.3572989,127.3069926,2,1,15031,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 덕명동 574,36.3572824,127.3058258,2,1,15033,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 덕명동 574,36.3571866,127.3055801,2,1,15036,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 덕명동 574,36.3569985,127.3047304,2,1,15037,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 덕명동 563,36.3578361,127.3029659,2,1,15040,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 덕명동 563,36.3583558,127.3018484,1,1,15041,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 덕명동 563,36.3587685,127.3009868,2,1,15045,2,0,1,0,6300000
대전광역시,유성구,기타,2,대전광역시 유성구 덕명동 563,36.3588568,127.3007547,2,1,15047,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 장대동 231-2,36.3645693,127.3273254,2,1,15053,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 장대동 240-3,36.3637867,127.3273774,2,1,15054,2,0,1,0,6300000
대전광역시,유성구,일반국도,1,대전광역시 유성구 장대동 224-19,36.359636,127.3265153,2,1,15055,2,0,1,0,6300000
대전광역시,유성구,일반국도,2,대전광역시 유성구 장대동 223-45,36.3597095,127.3261794,2,1,15056,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 장대동 231-2,36.3637631,127.3268441,2,1,15059,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 35,36.3646102,127.3268189,2,1,15064,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 112-16,36.3696234,127.3271903,1,1,15067,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 63-16,36.3696746,127.3267568,1,1,15070,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 587,36.3694237,127.3204845,2,1,15071,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 587,36.3694059,127.3203747,2,1,15072,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 573,36.3697428,127.3149143,2,1,15073,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 573,36.3694943,127.3175734,2,1,15074,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 573,36.3695949,127.3175542,2,1,15076,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 585,36.369593,127.3180965,2,1,15077,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 585,36.3695849,127.320547,2,1,15078,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 585,36.3694773,127.3232799,2,1,15079,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 585,36.3694813,127.3205716,2,1,15081,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 585,36.3694921,127.3181259,2,1,15086,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 573,36.3696458,127.314879,2,1,15087,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 604,36.3635458,127.3154644,2,1,15089,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 604,36.3635648,127.3152918,2,1,15090,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 산24-139,36.3718127,127.3072655,2,1,15092,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 산24-139,36.3720684,127.307141,2,1,15095,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 64-1,36.367111,127.326818,2,1,15201,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 산24-139,36.3718726,127.307471,2,1,15099,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 덕명동 569,36.3578563,127.3036764,2,1,15102,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 구암동 514,36.364117,127.3070037,2,1,15104,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 602,36.3667396,127.312949,2,1,15108,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 구암동 514,36.3640124,127.3073667,2,1,15114,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 602,36.3670257,127.3126343,2,1,15118,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 602,36.3670272,127.3126082,2,1,15119,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 570,36.3698422,127.3148912,2,1,15126,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 602,36.3670249,127.3128713,2,1,15129,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 602,36.3670714,127.3128128,2,1,15131,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 603,36.3632944,127.3155008,2,1,15132,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 603,36.3633679,127.3151417,2,1,15135,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 602,36.3667224,127.3126647,2,1,15139,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 602,36.3667431,127.3126607,2,1,15140,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 602,36.3666761,127.3128483,2,1,15143,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 603,36.3635005,127.3151704,2,1,15145,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 603,36.3634268,127.3155145,2,1,15146,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 599,36.3709556,127.3235325,1,1,15149,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 599,36.3694059,127.3235261,2,1,15154,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 613,36.3653161,127.3227658,2,1,15157,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 613,36.3652994,127.3227457,2,1,15158,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 613,36.3650535,127.3225156,2,1,15161,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 613,36.3641491,127.3214709,2,1,15164,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 613,36.3640607,127.3214541,2,1,15165,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 613,36.363962,127.3213081,2,1,15166,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 614,36.3631902,127.3196811,2,1,15171,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 566,36.3634102,127.3191512,2,1,15176,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 566,36.3634325,127.3195445,2,1,15177,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 614,36.3633867,127.3197413,2,1,15178,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 566,36.36405,127.320952,2,1,15179,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 613,36.3643259,127.3212952,2,1,15182,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 613,36.3655086,127.3226042,2,1,15187,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 599,36.369405,127.3233622,2,1,15190,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 585,36.3695788,127.3232549,2,1,15191,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 599,36.370901,127.323374,1,1,15194,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 612,36.3670995,127.3233556,2,1,15195,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 42-5,36.3666518,127.3267127,2,1,15211,2,0,1,0,6300000
대전광역시,유성구,일반국도,1,대전광역시 유성구 구암동 427-72,36.3596473,127.3176933,2,1,15214,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 611,36.3632222,127.3177101,2,1,15217,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 611,36.3632015,127.3177084,2,1,15218,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 611,36.3633676,127.3176835,2,1,15221,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 611,36.3633662,127.3177111,2,1,15222,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 602,36.3667273,127.3177195,2,1,15226,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 602,36.3667065,127.3177169,2,1,15227,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 602,36.3670166,127.3176909,2,1,15230,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 602,36.3670148,127.3177192,2,1,15231,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 583,36.3693283,127.3177342,2,1,15234,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 583,36.3697614,127.3180011,2,1,15237,2,0,1,0,6300000
대전광역시,유성구,특별시도,1,대전광역시 유성구 노은동 602,36.3670391,127.3179854,2,1,15241,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 602,36.3670149,127.3179851,2,1,15242,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 602,36.3667282,127.3179861,2,1,15246,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 602,36.3667257,127.3180138,2,1,15247,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 611,36.3633657,127.3179738,2,1,15250,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 611,36.3633882,127.317973,2,1,15251,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 611,36.3631941,127.3180027,2,1,15254,2,0,1,0,6300000
대전광역시,유성구,특별시도,2,대전광역시 유성구 노은동 611,36.3631958,127.3179753,2,1,15255,2,0,1,0,6300000
대전광역시,유성구,일반국도,2,대전광역시 유성구 구암동 427-72,36.359673,127.3179642,2,1,15256,2,0,1,0,6300000
대전광역시,유성구,기타,2,대전광역시 유성구 덕명동 574,36.3574382,127.3072884,2,1,15257,2,0,1,0,6300000
대전광역시,유성구,기타,1,대전광역시 유성구 덕명동 574,36.3574779,127.3071767,2,1,15259,2,0,1,0,6300000
대전광역시,유성구,일반국도,1,대전광역시 유성구 갑동 395-20,36.3605297,127.2891122,1,1,15262,2,0,1,0,6300000
대전광역시,유성구,일반국도,1,대전광역시 유성구 갑동 391-15,36.3602894,127.2947181,2,1,15269,2,0,1,0,6300000
대전광역시,유성구,일반국도,1,대전광역시 유성구 덕명동 75-2,36.3605213,127.2989761,2,1,15272,2,0,1,0,6300000
대전광역시,유성구,일반국도,2,대전광역시 유성구 덕명동 102-7,36.3605512,127.2993651,2,1,15273,2,0,1,0,6300000
대전광역시,유성구,일반국도,1,대전광역시 유성구 덕명동 555,36.3605012,127.3011023,2,1,15278,2,0,1,0,6300000
대전광역시,유성구,일반국도,1,대전광역시 유성구 구암동 692,36.3605889,127.3052849,2,1,15282,2,0,1,0,6300000
대전광역시,유성구,일반국도,2,대전광역시 유성구 구암동 692,36.3605791,127.3053095,2,1,15283,2,0,1,0,6300000
대전광역시,유성구,일반국도,1,대전광역시 유성구 구암동 692,36.3605527,127.3056432,2,1,15287,2,0,1,0,6300000
대전광역시,유성구,일반국도,2,대전광역시 유성구 구암동 705,36.3605771,127.3056449,2,1,15288,2,0,1,0,6300000
대전광역시,유성구,일반국도,1,대전광역시 유성구 구암동 692,36.3597706,127.3082446,1,1,15292,2,0,1,0,6300000
대전광역시,유성구,일반국도,1,대전광역시 유성구 구암동 429-16,36.3593569,127.3156426,2,1,15297,2,0,1,0,6300000
대전광역시,유성구,일반국도,1,대전광역시 유성구 구암동 531-2,36.3595378,127.3175452,2,1,15300,2,0,1,0,6300000
대전광역시,유성구,일반국도,1,대전광역시 유성구 구암동 531-1,36.3595524,127.3203895,1,1,15303,2,0,1,0,6300000
대전광역시,유성구,일반국도,1,대전광역시 유성구 장대동 233-37,36.3595739,127.3236902,1,1,15306,2,0,1,0,6300000
대전광역시,유성구,일반국도,1,대전광역시 유성구 장대동 258-5,36.3595777,127.3261029,2,1,15309,2,0,1,0,6300000
대전광역시,유성구,일반국도,2,대전광역시 유성구 장대동 301-22,36.3593562,127.3261387,2,1,15312,2,0,1,0,6300000
대전광역시,유성구,일반국도,2,대전광역시 유성구 장대동 297,36.3593081,127.3236149,1,1,15315,2,0,1,0,6300000
대전광역시,유성구,일반국도,2,대전광역시 유성구 구암동 425-57,36.3592735,127.3203346,1,1,15318,2,0,1,0,6300000
대전광역시,유성구,일반국도,2,대전광역시 유성구 구암동 425-41,36.3592642,127.3175689,2,1,15321,2,0,1,0,6300000
대전광역시,유성구,일반국도,2,대전광역시 유성구 구암동 425-69,36.3590799,127.3157973,2,1,15324,2,0,1,0,6300000
