sido,sigungu,address,crosswalk_type,is_highland,crosswalk_lat,crosswalk_lon,lane_count,crosswalk_width,crosswalk_length,has_ped_signal,has_ped_button,has_ped_sound,has_bump,has_braille_block,has_spotlight,org_code,cw_uid
부산광역시,사하구,부산광역시 사하구 다대동  1116-1,,,128.972047,35.05892455,,6,19,1,,,,,,,CW_BUSAN_003567
부산광역시,사하구,부산광역시 사하구 하단동  1193,,,128.9605735,35.1148327,,7,20,1,,,,,,,CW_BUSAN_003568
부산광역시,사하구,부산광역시 사하구 감천동  789,,,128.9939467,35.08979233,,7,15,1,,,,,,,CW_BUSAN_003569
부산광역시,사하구,부산광역시 사하구 장림동  682-1,,,128.9724253,35.08241167,,6,14,1,,,,,,,CW_BUSAN_003570
부산광역시,사하구,부산광역시 사하구 하단동  514-36,,,128.9658162,35.10632954,,6,9,1,,,,,,,CW_BUSAN_003571
부산광역시,사하구,부산광역시 사하구 하단동  526-8,,,128.965816,35.10622378,,7,10,1,,,,,,,CW_BUSAN_003572
부산광역시,사하구,부산광역시 사하구 하단동  526-8,,,128.9658177,35.1061181,,7,9,1,,,,,,,CW_BUSAN_003573
부산광역시,사하구,부산광역시 사하구 다대동  1545,,,128.958964,35.05141509,,6,23,1,,,,,,,CW_BUSAN_003574
부산광역시,사하구,부산광역시 사하구 구평동  487-3,,,128.9959802,35.05181709,,8,21,1,,,,,,,CW_BUSAN_003575
부산광역시,사하구,부산광역시 사하구 구평동  178-7,,,128.9903289,35.07892332,,7,20,1,,,,,,,CW_BUSAN_003576
부산광역시,사하구,부산광역시 사하구 신평동  45918,,,128.9771972,35.09524458,,6,14,1,,,,,,,CW_BUSAN_003577
부산광역시,사하구,부산광역시 사하구 신평동  45918,,,128.9767497,35.09488789,,6,15,1,,,,,,,CW_BUSAN_003578
부산광역시,사하구,부산광역시 사하구 신평동  45918,,,128.9777316,35.09487411,,9,22,1,,,,,,,CW_BUSAN_003579
부산광역시,사하구,부산광역시 사하구 신평동  45918,,,128.9775352,35.0950842,,4,11,1,,,,,,,CW_BUSAN_003580
부산광역시,사하구,부산광역시 사하구 신평동  45882,,,128.9778843,35.09324651,,6,21,1,,,,,,,CW_BUSAN_003581
부산광역시,사하구,부산광역시 사하구 장림동  1116,,,128.9664269,35.08258236,,7,17,1,,,,,,,CW_BUSAN_003582
부산광역시,사하구,부산광역시 사하구 장림동  776,,,128.9668454,35.08257378,,6,17,1,,,,,,,CW_BUSAN_003583
부산광역시,사하구,부산광역시 사하구 신평동  666,,,128.9520812,35.08588499,,10,45,1,,,,,,,CW_BUSAN_003584
부산광역시,사하구,부산광역시 사하구 신평동  666,,,128.9517103,35.08566383,,9,23,1,,,,,,,CW_BUSAN_003585
부산광역시,사하구,부산광역시 사하구 다대동  590-3,,,128.970754,35.05149678,,9,20,1,,,,,,,CW_BUSAN_003586
부산광역시,사하구,부산광역시 사하구 장림동  506-1,,,128.9771899,35.07070264,,8,21,1,,,,,,,CW_BUSAN_003587
부산광역시,사하구,부산광역시 사하구 다대동  29221,,,128.9777849,35.06915175,,10,22,1,,,,,,,CW_BUSAN_003588
부산광역시,사하구,부산광역시 사하구 장림동  387,,,128.9768374,35.07580551,,6,20,1,,,,,,,CW_BUSAN_003589
부산광역시,사하구,부산광역시 사하구 장림동  241-2,,,128.9773254,35.08034934,,7,20,1,,,,,,,CW_BUSAN_003590
부산광역시,사하구,부산광역시 사하구 장림동  1058,,,128.9771478,35.08232036,,7,23,1,,,,,,,CW_BUSAN_003591
부산광역시,사하구,부산광역시 사하구 장림동  163-40,,,128.9773491,35.08195548,,4,27,1,,,,,,,CW_BUSAN_003592
부산광역시,사하구,부산광역시 사하구 장림동  1075-6,,,128.9773411,35.08242191,,4,25,1,,,,,,,CW_BUSAN_003593
부산광역시,사하구,부산광역시 사하구 하단동  304-15,,,128.9716686,35.10424672,,8,23,1,,,,,,,CW_BUSAN_003594
부산광역시,사하구,부산광역시 사하구 감천동  197-13,,,129.0094215,35.08294993,,8,23,1,,,,,,,CW_BUSAN_003595
부산광역시,사하구,부산광역시 사하구 구평동  472-9,,,128.9951662,35.05749285,,10,21,1,,,,,,,CW_BUSAN_003596
부산광역시,사하구,부산광역시 사하구 하단동  667-1,,,128.9611176,35.09776359,,7,16,1,,,,,,,CW_BUSAN_003597
부산광역시,사하구,부산광역시 사하구 당리동  1130-5,,,128.9801702,35.10045378,,9,24,1,,,,,,,CW_BUSAN_003598
부산광역시,사하구,부산광역시 사하구 괴정동  580-4,,,128.9818369,35.10008932,,6,23,1,,,,,,,CW_BUSAN_003599
부산광역시,사하구,부산광역시 사하구 감천동  695,,,128.998466,35.08828656,,9,32,1,,,,,,,CW_BUSAN_003600
부산광역시,사하구,부산광역시 사하구 감천동  858-6,,,128.9997334,35.08961837,,7,29,1,,,,,,,CW_BUSAN_003601
부산광역시,사하구,부산광역시 사하구 감천동  858-6,,,128.9997096,35.08941646,,8,18,1,,,,,,,CW_BUSAN_003602
부산광역시,사하구,부산광역시 사하구 감천동  708-4,,,128.999951,35.08947856,,6,29,1,,,,,,,CW_BUSAN_003603
부산광역시,사하구,부산광역시 사하구 장림동  1065,,,128.9726735,35.08362334,,6,14,1,,,,,,,CW_BUSAN_003604
부산광역시,사하구,부산광역시 사하구 장림동  1065,,,128.9726354,35.08297276,,7,14,1,,,,,,,CW_BUSAN_003605
부산광역시,사하구,부산광역시 사하구 장림동  705,,,128.9689398,35.08251518,,6,14,1,,,,,,,CW_BUSAN_003606
부산광역시,사하구,부산광역시 사하구 신평동  370-183,,,128.9623405,35.08229711,,6,14,1,,,,,,,CW_BUSAN_003607
부산광역시,사하구,부산광역시 사하구 당리동  1270-16,,,128.9766429,35.10053321,,8,21,1,,,,,,,CW_BUSAN_003608
부산광역시,사하구,부산광역시 사하구 당리동  330-9,,,128.9768318,35.09999418,,8,21,1,,,,,,,CW_BUSAN_003609
부산광역시,사하구,부산광역시 사하구 구평동  471-6,,,128.9919172,35.06309938,,9,22,1,,,,,,,CW_BUSAN_003610
부산광역시,사하구,부산광역시 사하구 구평동  산108-2,,,128.9926561,35.06235522,,11,21,1,,,,,,,CW_BUSAN_003611
부산광역시,사하구,부산광역시 사하구 구평동  468-15,,,128.9904315,35.06656237,,8,20,1,,,,,,,CW_BUSAN_003612
부산광역시,사하구,부산광역시 사하구 구평동  429,,,128.9904288,35.06698705,,9,21,1,,,,,,,CW_BUSAN_003613
부산광역시,사하구,부산광역시 사하구 구평동  297,,,128.9904635,35.07608402,,8,21,1,,,,,,,CW_BUSAN_003614
부산광역시,사하구,부산광역시 사하구 구평동  443,,,128.9904885,35.07724333,,8,22,1,,,,,,,CW_BUSAN_003615
부산광역시,사하구,부산광역시 사하구 구평동  산94-6,,,128.9904273,35.07141205,,8,21,1,,,,,,,CW_BUSAN_003616
부산광역시,사하구,부산광역시 사하구 신평동  370-36,,,128.9649537,35.08395554,,7,22,1,,,,,,,CW_BUSAN_003617
부산광역시,사하구,부산광역시 사하구 다대동  1509-11,,,128.9575775,35.06380323,,9,13,1,,,,,,,CW_BUSAN_003618
부산광역시,사하구,부산광역시 사하구 다대동  1509-11,,,128.9576528,35.06351232,,9,12,1,,,,,,,CW_BUSAN_003619
부산광역시,사하구,부산광역시 사하구 괴정동  1200-7,,,128.9837529,35.09657415,,8,11,1,,,,,,,CW_BUSAN_003620
부산광역시,사하구,부산광역시 사하구 감천동  808-20,,,128.9954024,35.09144337,,7,16,1,,,,,,,CW_BUSAN_003621
부산광역시,사하구,부산광역시 사하구 하단동  611-9,,,128.9657201,35.10408997,,2,4,1,,,,,,,CW_BUSAN_003622
부산광역시,사하구,부산광역시 사하구 하단동  611-6,,,128.9656757,35.10397776,,6,18,1,,,,,,,CW_BUSAN_003623
부산광역시,사하구,부산광역시 사하구 하단동  611-41,,,128.9656115,35.10385778,,4,5,1,,,,,,,CW_BUSAN_003624
부산광역시,사하구,부산광역시 사하구 하단동  870-6,,,128.9671632,35.10338537,,9,31,1,,,,,,,CW_BUSAN_003625
부산광역시,사하구,부산광역시 사하구 하단동  239-2,,,128.9685798,35.10284298,,9,39,1,,,,,,,CW_BUSAN_003626
부산광역시,사하구,부산광역시 사하구 하단동  595-8,,,128.9638319,35.10622332,,6,33,1,,,,,,,CW_BUSAN_003627
부산광역시,사하구,부산광역시 사하구 하단동  1193,,,128.9585203,35.1065529,,5,17,1,,,,,,,CW_BUSAN_003628
부산광역시,사하구,부산광역시 사하구 하단동  1193,,,128.9587056,35.1063912,,5,10,1,,,,,,,CW_BUSAN_003629
부산광역시,사하구,부산광역시 사하구 신평동  665,,,128.9602045,35.0962592,,6,14,1,,,,,,,CW_BUSAN_003630
부산광역시,사하구,부산광역시 사하구 신평동  647-5,,,128.9602719,35.09468437,,8,13,1,,,,,,,CW_BUSAN_003631
부산광역시,사하구,부산광역시 사하구 신평동  370-82,,,128.9599933,35.09014994,,9,13,1,,,,,,,CW_BUSAN_003632
부산광역시,사하구,부산광역시 사하구 신평동  370-160,,,128.9602373,35.08994515,,7,19,1,,,,,,,CW_BUSAN_003633
부산광역시,사하구,부산광역시 사하구 신평동  370-160,,,128.9605091,35.09012486,,11,16,1,,,,,,,CW_BUSAN_003634
부산광역시,사하구,부산광역시 사하구 신평동  370-160,,,128.9602603,35.09036412,,11,13,1,,,,,,,CW_BUSAN_003635
부산광역시,사하구,부산광역시 사하구 하단동  870-6,,,128.970548,35.10231174,,18,10,1,,,,,,,CW_BUSAN_003636
부산광역시,사하구,부산광역시 사하구 하단동  326-10,,,128.9732322,35.10195813,,13,19,1,,,,,,,CW_BUSAN_003637
부산광역시,사하구,부산광역시 사하구 당리동  326-10,,,128.9749572,35.10211744,,7,19,1,,,,,,,CW_BUSAN_003638
부산광역시,사하구,부산광역시 사하구 구평동  23012,,,128.9894856,35.08618957,,8,20,1,,,,,,,CW_BUSAN_003639
부산광역시,사하구,부산광역시 사하구 구평동  23012,,,128.9893977,35.08585933,,8,25,1,,,,,,,CW_BUSAN_003640
부산광역시,사하구,부산광역시 사하구 구평동  23012,,,128.9904165,35.08568839,,7,18,1,,,,,,,CW_BUSAN_003641
부산광역시,사하구,부산광역시 사하구 구평동  163-2,,,128.9872392,35.08252775,,7,16,1,,,,,,,CW_BUSAN_003642
부산광역시,사하구,부산광역시 사하구 감천동  858-2,,,128.9971823,35.09093549,,6,16,1,,,,,,,CW_BUSAN_003643
부산광역시,사하구,부산광역시 사하구 감천동  688-3,,,128.9984208,35.09046173,,6,25,1,,,,,,,CW_BUSAN_003644
부산광역시,사하구,부산광역시 사하구 장림동  1116,,,128.9646953,35.08264435,,7,16,1,,,,,,,CW_BUSAN_003645
부산광역시,사하구,부산광역시 사하구 장림동  1116,,,128.9648631,35.08253996,,7,26,1,,,,,,,CW_BUSAN_003646
부산광역시,사하구,부산광역시 사하구 장림동  1116,,,128.9650456,35.08263615,,6,17,1,,,,,,,CW_BUSAN_003647
부산광역시,사하구,부산광역시 사하구 장림동  1116,,,128.9648793,35.08274565,,7,26,1,,,,,,,CW_BUSAN_003648
부산광역시,사하구,부산광역시 사하구 감천동  406-2,,,129.0049237,35.08750219,,6,26,1,,,,,,,CW_BUSAN_003649
부산광역시,사하구,부산광역시 사하구 감천동  838-25,,,129.0052577,35.08736318,,6,26,1,,,,,,,CW_BUSAN_003650
부산광역시,사하구,부산광역시 사하구 감천동  195,,,129.0089676,35.08418575,,8,24,1,,,,,,,CW_BUSAN_003651
부산광역시,사하구,부산광역시 사하구 신평동  79-22,,,128.9730221,35.09098765,,8,14,1,,,,,,,CW_BUSAN_003652
부산광역시,사하구,부산광역시 사하구 신평동  0,,,128.972408,35.09295863,,0,0,1,,,,,,,CW_BUSAN_003653
부산광역시,사하구,부산광역시 사하구 신평동  0,,,128.972257,35.09300543,,0,0,1,,,,,,,CW_BUSAN_003654
부산광역시,사하구,부산광역시 사하구 신평동  262-7,,,128.9733027,35.09292417,,6,15,1,,,,,,,CW_BUSAN_003655
부산광역시,사하구,부산광역시 사하구 신평동  458-47,,,128.9736373,35.09325427,,6,14,1,,,,,,,CW_BUSAN_003656
부산광역시,사하구,부산광역시 사하구 신평동  45918,,,128.9752891,35.09424538,,9,13,1,,,,,,,CW_BUSAN_003657
부산광역시,사하구,부산광역시 사하구 괴정동  산114-5,,,128.977995,35.0962528,,7,27,1,,,,,,,CW_BUSAN_003658
부산광역시,사하구,부산광역시 사하구 괴정동  산114-5,,,128.9782545,35.09612751,,6,17,1,,,,,,,CW_BUSAN_003659
부산광역시,사하구,부산광역시 사하구 괴정동  1207-34,,,128.9800632,35.09659681,,6,10,1,,,,,,,CW_BUSAN_003660
부산광역시,사하구,부산광역시 사하구 괴정동  583-28,,,128.9814704,35.09667082,,4,9,1,,,,,,,CW_BUSAN_003661
부산광역시,사하구,부산광역시 사하구 괴정동  553-21,,,128.9861658,35.09696386,,5,9,1,,,,,,,CW_BUSAN_003662
부산광역시,사하구,부산광역시 사하구 괴정동  546-39,,,128.9862316,35.0971693,,7,9,1,,,,,,,CW_BUSAN_003663
부산광역시,사하구,부산광역시 사하구 다대동  1525,,,128.9565679,35.0677151,,8,12,1,,,,,,,CW_BUSAN_003664
부산광역시,사하구,부산광역시 사하구 다대동  1525,,,128.9566566,35.06734516,,8,13,1,,,,,,,CW_BUSAN_003665
부산광역시,사하구,부산광역시 사하구 장림동  1098,,,128.95363,35.07809656,,11,14,1,,,,,,,CW_BUSAN_003666
부산광역시,사하구,부산광역시 사하구 장림동  1098,,,128.9539115,35.07793673,,8,10,1,,,,,,,CW_BUSAN_003667
부산광역시,사하구,부산광역시 사하구 장림동  1098,,,128.9540714,35.07817282,,7,13,1,,,,,,,CW_BUSAN_003668
부산광역시,사하구,부산광역시 사하구 하단동  1159-6,,,128.9589466,35.11470152,,10,29,1,,,,,,,CW_BUSAN_003669
부산광역시,사하구,부산광역시 사하구 하단동  1162,,,128.9593659,35.11487872,,9,19,1,,,,,,,CW_BUSAN_003670
부산광역시,사하구,부산광역시 사하구 신평동  643-1,,,128.9556248,35.09630922,,6,30,1,,,,,,,CW_BUSAN_003671
부산광역시,사하구,부산광역시 사하구 장림동  1098,,,128.9515554,35.07766102,,6,17,1,,,,,,,CW_BUSAN_003672
부산광역시,사하구,부산광역시 사하구 장림동  1098,,,128.951674,35.07773829,,4,6,1,,,,,,,CW_BUSAN_003673
부산광역시,사하구,부산광역시 사하구 장림동  1098,,,128.9516825,35.07782306,,5,8,1,,,,,,,CW_BUSAN_003674
부산광역시,사하구,부산광역시 사하구 다대동  1508-8,,,128.9552674,35.06342113,,9,17,1,,,,,,,CW_BUSAN_003675
부산광역시,사하구,부산광역시 사하구 다대동  1515-1,,,128.9570869,35.05631447,,8,22,1,,,,,,,CW_BUSAN_003676
부산광역시,사하구,부산광역시 사하구 다대동  1515-1,,,128.9572817,35.05652371,,5,13,1,,,,,,,CW_BUSAN_003677
부산광역시,사하구,부산광역시 사하구 다대동  1551-31,,,128.9648117,35.04850912,,9,25,1,,,,,,,CW_BUSAN_003678
부산광역시,사하구,부산광역시 사하구 다대동  1551-31,,,128.9652656,35.04837316,,8,25,1,,,,,,,CW_BUSAN_003679
부산광역시,사하구,부산광역시 사하구 다대동  681-3,,,128.9706574,35.05425339,,7,22,1,,,,,,,CW_BUSAN_003680
부산광역시,사하구,부산광역시 사하구 다대동  920-8,,,128.9707177,35.05663926,,6,19,1,,,,,,,CW_BUSAN_003681
부산광역시,사하구,부산광역시 사하구 다대동  827,,,128.9710739,35.05730432,,8,24,1,,,,,,,CW_BUSAN_003682
부산광역시,사하구,부산광역시 사하구 다대동  265,,,128.9745742,35.06070276,,8,24,1,,,,,,,CW_BUSAN_003683
부산광역시,사하구,부산광역시 사하구 다대동  308-4,,,128.976743,35.06184467,,7,19,1,,,,,,,CW_BUSAN_003684
부산광역시,사하구,부산광역시 사하구 다대동  산13-1,,,128.9795131,35.06420756,,6,22,1,,,,,,,CW_BUSAN_003685
부산광역시,사하구,부산광역시 사하구 장림동  287-23,,,128.9771839,35.07778059,,6,18,1,,,,,,,CW_BUSAN_003686
부산광역시,사하구,부산광역시 사하구 하단동  609-19,,,128.9630636,35.10374243,,6,17,1,,,,,,,CW_BUSAN_003687
부산광역시,사하구,부산광역시 사하구 하단동  1181-25,,,128.960763,35.10033522,,7,16,1,,,,,,,CW_BUSAN_003688
부산광역시,사하구,부산광역시 사하구 하단동  산53-1,,,128.9608087,35.10198958,,7,17,1,,,,,,,CW_BUSAN_003689
부산광역시,사하구,부산광역시 사하구 신평동  472-1,,,128.9649807,35.09042275,,6,18,1,,,,,,,CW_BUSAN_003690
부산광역시,사하구,부산광역시 사하구 신평동  466-1,,,128.9651926,35.08977725,,8,21,1,,,,,,,CW_BUSAN_003691
부산광역시,사하구,부산광역시 사하구 신평동  482,,,128.9729887,35.08947572,,7,21,1,,,,,,,CW_BUSAN_003692
부산광역시,사하구,부산광역시 사하구 신평동  79-22,,,128.9730353,35.09018942,,7,13,1,,,,,,,CW_BUSAN_003693
부산광역시,사하구,부산광역시 사하구 신평동  25689,,,128.9777145,35.08929051,,7,22,1,,,,,,,CW_BUSAN_003694
부산광역시,사하구,부산광역시 사하구 신평동  504,,,128.9728743,35.08729941,,7,15,1,,,,,,,CW_BUSAN_003695
부산광역시,사하구,부산광역시 사하구 신평동  503,,,128.9729057,35.08789988,,7,13,1,,,,,,,CW_BUSAN_003696
부산광역시,사하구,부산광역시 사하구 신평동  582-1,,,128.9776036,35.08774861,,7,21,1,,,,,,,CW_BUSAN_003697
부산광역시,사하구,부산광역시 사하구 신평동  370-33,,,128.9598769,35.08560929,,7,27,1,,,,,,,CW_BUSAN_003698
부산광역시,사하구,부산광역시 사하구 신평동  370-33,,,128.9600336,35.08543362,,6,17,1,,,,,,,CW_BUSAN_003699
부산광역시,사하구,부산광역시 사하구 신평동  370-33,,,128.9602027,35.08559945,,7,27,1,,,,,,,CW_BUSAN_003700
부산광역시,사하구,부산광역시 사하구 신평동  370-33,,,128.9600539,35.08577705,,8,19,1,,,,,,,CW_BUSAN_003701
부산광역시,사하구,부산광역시 사하구 신평동  370-36,,,128.9648123,35.0854663,,6,24,1,,,,,,,CW_BUSAN_003702
부산광역시,사하구,부산광역시 사하구 신평동  370-36,,,128.9650055,35.08529707,,6,23,1,,,,,,,CW_BUSAN_003703
부산광역시,사하구,부산광역시 사하구 신평동  370-36,,,128.9651996,35.08546356,,6,26,1,,,,,,,CW_BUSAN_003704
부산광역시,사하구,부산광역시 사하구 신평동  370-36,,,128.9650062,35.08563317,,6,23,1,,,,,,,CW_BUSAN_003705
부산광역시,사하구,부산광역시 사하구 신평동  1065,,,128.9724647,35.08521527,,11,30,1,,,,,,,CW_BUSAN_003706
부산광역시,사하구,부산광역시 사하구 신평동  1065,,,128.9727265,35.0849065,,9,19,1,,,,,,,CW_BUSAN_003707
부산광역시,사하구,부산광역시 사하구 신평동  1065,,,128.9730766,35.08519183,,9,27,1,,,,,,,CW_BUSAN_003708
부산광역시,사하구,부산광역시 사하구 신평동  1065,,,128.9727768,35.0855021,,7,14,1,,,,,,,CW_BUSAN_003709
부산광역시,사하구,부산광역시 사하구 신평동  1053,,,128.9772353,35.0851064,,7,27,1,,,,,,,CW_BUSAN_003710
부산광역시,사하구,부산광역시 사하구 신평동  1053,,,128.9774011,35.08493975,,6,21,1,,,,,,,CW_BUSAN_003711
부산광역시,사하구,부산광역시 사하구 신평동  1053,,,128.9775721,35.0850976,,9,27,1,,,,,,,CW_BUSAN_003712
부산광역시,사하구,부산광역시 사하구 신평동  1053,,,128.9774184,35.08526268,,7,22,1,,,,,,,CW_BUSAN_003713
부산광역시,사하구,부산광역시 사하구 구평동  113-13,,,128.9833046,35.0849054,,9,33,1,,,,,,,CW_BUSAN_003714
부산광역시,사하구,부산광역시 사하구 구평동  33543,,,128.9837004,35.08471173,,7,16,1,,,,,,,CW_BUSAN_003715
부산광역시,사하구,부산광역시 사하구 구평동  113-13,,,128.9849642,35.08513422,,7,27,1,,,,,,,CW_BUSAN_003716
부산광역시,사하구,부산광역시 사하구 구평동  72-22,,,128.9868276,35.08600635,,9,26,1,,,,,,,CW_BUSAN_003717
부산광역시,사하구,부산광역시 사하구 구평동  436-2,,,128.9933824,35.08660862,,6,17,1,,,,,,,CW_BUSAN_003718
부산광역시,사하구,부산광역시 사하구 감천동  612-10,,,128.9932316,35.09211637,,9,19,1,,,,,,,CW_BUSAN_003719
부산광역시,사하구,부산광역시 사하구 괴정동  484-36,,,128.9937327,35.0964604,,6,19,1,,,,,,,CW_BUSAN_003720
