distance_m,confidence,sido,sigungu,cw_uid,sg_uid,fk_cw_ok,fk_sg_ok,sg_sido,sg_sigungu,sg_region_mismatch
75.36623842510706,0.2463376157489294,서울특별시,영등포구,CW_SEOUL_509424,SG_004333,True,True,서울특별시,동작구,True
75.36623842510706,0.2463376157489294,서울특별시,영등포구,CW_SEOUL_509424,SG_004336,True,True,서울특별시,동작구,True
75.36623842510706,0.2463376157489294,서울특별시,영등포구,CW_SEOUL_509424,SG_004337,True,True,서울특별시,동작구,True
60.08815608932908,0.3991184391067092,서울특별시,영등포구,CW_SEOUL_509425,SG_004335,True,True,서울특별시,동작구,True
77.97514173986532,0.2202485826013468,서울특별시,영등포구,CW_SEOUL_509425,SG_004333,True,True,서울특별시,동작구,True
77.97514173986532,0.2202485826013468,서울특별시,영등포구,CW_SEOUL_509425,SG_004336,True,True,서울특별시,동작구,True
77.97514173986532,0.2202485826013468,서울특별시,영등포구,CW_SEOUL_509425,SG_004337,True,True,서울특별시,동작구,True
91.9042703195826,0.0809572968041739,서울특별시,영등포구,CW_SEOUL_509739,SG_004610,True,True,서울특별시,동작구,True
86.55797799522766,0.1344202200477233,서울특별시,영등포구,CW_SEOUL_510349,SG_004611,True,True,서울특별시,동작구,True
43.07374187625126,0.5692625812374874,서울특별시,영등포구,CW_SEOUL_510695,SG_004610,True,True,서울특별시,동작구,True
26.568757463806996,0.7343124253619301,서울특별시,영등포구,CW_SEOUL_511208,SG_004342,True,True,서울특별시,동작구,True
38.83348220610579,0.6116651779389422,서울특별시,영등포구,CW_SEOUL_511208,SG_004340,True,True,서울특별시,동작구,True
69.20845794313276,0.3079154205686724,서울특별시,영등포구,CW_SEOUL_511208,SG_004339,True,True,서울특별시,동작구,True
41.42652751143778,0.5857347248856222,서울특별시,영등포구,CW_SEOUL_511209,SG_004342,True,True,서울특별시,동작구,True
48.49208006279888,0.5150791993720112,서울특별시,영등포구,CW_SEOUL_511209,SG_004340,True,True,서울특별시,동작구,True
69.33465498639977,0.3066534501360023,서울특별시,영등포구,CW_SEOUL_511209,SG_004339,True,True,서울특별시,동작구,True
27.353247032589078,0.7264675296741092,서울특별시,영등포구,CW_SEOUL_511276,SG_004611,True,True,서울특별시,동작구,True
26.23769978706741,0.737623002129326,서울특별시,영등포구,CW_SEOUL_511277,SG_004611,True,True,서울특별시,동작구,True
86.55797799522766,0.1344202200477233,서울특별시,영등포구,CW_SEOUL_511751,SG_004611,True,True,서울특별시,동작구,True
69.17257352991072,0.3082742647008928,서울특별시,영등포구,CW_SEOUL_511752,SG_004611,True,True,서울특별시,동작구,True
67.7091927334543,0.3229080726654569,서울특별시,영등포구,CW_SEOUL_511753,SG_004611,True,True,서울특별시,동작구,True
92.38636989719993,0.0761363010280007,서울특별시,영등포구,CW_SEOUL_511837,SG_004342,True,True,서울특별시,동작구,True
94.66705119707092,0.0533294880292907,서울특별시,영등포구,CW_SEOUL_511837,SG_004340,True,True,서울특별시,동작구,True
95.006833594961,0.0499316640503899,서울특별시,영등포구,CW_SEOUL_511837,SG_004339,True,True,서울특별시,동작구,True
67.7091927334543,0.3229080726654569,서울특별시,영등포구,CW_SEOUL_512082,SG_004611,True,True,서울특별시,동작구,True
69.05066753024927,0.3094933246975073,서울특별시,영등포구,CW_SEOUL_512083,SG_004611,True,True,서울특별시,동작구,True
85.02846809026332,0.1497153190973668,서울특별시,영등포구,CW_SEOUL_512113,SG_004333,True,True,서울특별시,동작구,True
85.02846809026332,0.1497153190973668,서울특별시,영등포구,CW_SEOUL_512113,SG_004336,True,True,서울특별시,동작구,True
85.02846809026332,0.1497153190973668,서울특별시,영등포구,CW_SEOUL_512113,SG_004337,True,True,서울특별시,동작구,True
79.78134029450376,0.2021865970549623,서울특별시,영등포구,CW_SEOUL_512127,SG_004342,True,True,서울특별시,동작구,True
65.02568835581648,0.3497431164418352,서울특별시,영등포구,CW_SEOUL_512128,SG_004342,True,True,서울특별시,동작구,True
88.09292613853937,0.1190707386146062,서울특별시,영등포구,CW_SEOUL_512128,SG_004340,True,True,서울특별시,동작구,True
43.07374187625126,0.5692625812374874,서울특별시,영등포구,CW_SEOUL_512282,SG_004610,True,True,서울특별시,동작구,True
42.07530473443172,0.5792469526556828,서울특별시,영등포구,CW_SEOUL_512283,SG_004610,True,True,서울특별시,동작구,True
60.08815608932908,0.3991184391067092,서울특별시,영등포구,CW_SEOUL_512347,SG_004335,True,True,서울특별시,동작구,True
77.97514173986532,0.2202485826013468,서울특별시,영등포구,CW_SEOUL_512347,SG_004333,True,True,서울특별시,동작구,True
77.97514173986532,0.2202485826013468,서울특별시,영등포구,CW_SEOUL_512347,SG_004336,True,True,서울특별시,동작구,True
77.97514173986532,0.2202485826013468,서울특별시,영등포구,CW_SEOUL_512347,SG_004337,True,True,서울특별시,동작구,True
42.07530473443172,0.5792469526556828,서울특별시,영등포구,CW_SEOUL_513655,SG_004610,True,True,서울특별시,동작구,True
45.063285263266266,0.5493671473673374,서울특별시,영등포구,CW_SEOUL_513656,SG_004610,True,True,서울특별시,동작구,True
79.78134029450376,0.2021865970549623,서울특별시,영등포구,CW_SEOUL_515157,SG_004342,True,True,서울특별시,동작구,True
85.91569395943594,0.1408430604056405,서울특별시,영등포구,CW_SEOUL_515314,SG_004339,True,True,서울특별시,동작구,True
57.65795422726283,0.4234204577273717,서울특별시,영등포구,CW_SEOUL_515315,SG_004339,True,True,서울특별시,동작구,True
86.99688911017395,0.1300311088982604,서울특별시,영등포구,CW_SEOUL_515315,SG_004340,True,True,서울특별시,동작구,True
49.68973836662468,0.5031026163337532,서울특별시,영등포구,CW_SEOUL_516010,SG_004339,True,True,서울특별시,동작구,True
53.64327747136412,0.4635672252863588,서울특별시,영등포구,CW_SEOUL_516010,SG_004340,True,True,서울특별시,동작구,True
63.6740075950085,0.3632599240499149,서울특별시,영등포구,CW_SEOUL_516010,SG_004342,True,True,서울특별시,동작구,True
53.97818549419812,0.4602181450580188,서울특별시,영등포구,CW_SEOUL_516011,SG_004340,True,True,서울특별시,동작구,True
54.17987280819408,0.4582012719180592,서울특별시,영등포구,CW_SEOUL_516011,SG_004342,True,True,서울특별시,동작구,True
63.824267403724605,0.361757325962754,서울특별시,영등포구,CW_SEOUL_516011,SG_004339,True,True,서울특별시,동작구,True
51.40139767750235,0.4859860232249765,서울특별시,영등포구,CW_SEOUL_516036,SG_004611,True,True,서울특별시,동작구,True
44.00490914489176,0.5599509085510824,서울특별시,영등포구,CW_SEOUL_516037,SG_004611,True,True,서울특별시,동작구,True
59.11736039547641,0.4088263960452358,서울특별시,영등포구,CW_SEOUL_516462,SG_004611,True,True,서울특별시,동작구,True
51.40139767750235,0.4859860232249765,서울특별시,영등포구,CW_SEOUL_516463,SG_004611,True,True,서울특별시,동작구,True
41.42652751143778,0.5857347248856222,서울특별시,영등포구,CW_SEOUL_516813,SG_004342,True,True,서울특별시,동작구,True
48.49208006279888,0.5150791993720112,서울특별시,영등포구,CW_SEOUL_516813,SG_004340,True,True,서울특별시,동작구,True
69.33465498639977,0.3066534501360023,서울특별시,영등포구,CW_SEOUL_516813,SG_004339,True,True,서울특별시,동작구,True
49.18177341483757,0.5081822658516243,서울특별시,영등포구,CW_SEOUL_516814,SG_004342,True,True,서울특별시,동작구,True
66.38836036412721,0.3361163963587279,서울특별시,영등포구,CW_SEOUL_516814,SG_004340,True,True,서울특별시,동작구,True
91.58207894395782,0.0841792105604217,서울특별시,영등포구,CW_SEOUL_516814,SG_004339,True,True,서울특별시,동작구,True
20.16035363655276,0.7983964636344725,서울특별시,영등포구,CW_SEOUL_516907,SG_004339,True,True,서울특별시,동작구,True
53.40558628958157,0.4659441371041842,서울특별시,영등포구,CW_SEOUL_516907,SG_004340,True,True,서울특별시,동작구,True
77.6700509918083,0.223299490081917,서울특별시,영등포구,CW_SEOUL_516907,SG_004342,True,True,서울특별시,동작구,True
52.256797268427874,0.4774320273157212,서울특별시,영등포구,CW_SEOUL_516908,SG_004339,True,True,서울특별시,동작구,True
96.2983096880974,0.037016903119026,서울특별시,영등포구,CW_SEOUL_516908,SG_004340,True,True,서울특별시,동작구,True
74.061999340791,0.2593800065920899,서울특별시,영등포구,CW_SEOUL_516909,SG_004339,True,True,서울특별시,동작구,True
20.16035363655276,0.7983964636344725,서울특별시,영등포구,CW_SEOUL_517008,SG_004339,True,True,서울특별시,동작구,True
53.40558628958157,0.4659441371041842,서울특별시,영등포구,CW_SEOUL_517008,SG_004340,True,True,서울특별시,동작구,True
77.6700509918083,0.223299490081917,서울특별시,영등포구,CW_SEOUL_517008,SG_004342,True,True,서울특별시,동작구,True
26.043718482674382,0.7395628151732561,서울특별시,영등포구,CW_SEOUL_517009,SG_004339,True,True,서울특별시,동작구,True
46.88526362906726,0.5311473637093274,서울특별시,영등포구,CW_SEOUL_517009,SG_004340,True,True,서울특별시,동작구,True
68.21251593912753,0.3178748406087247,서울특별시,영등포구,CW_SEOUL_517009,SG_004342,True,True,서울특별시,동작구,True
51.40139767750235,0.4859860232249765,서울특별시,영등포구,CW_SEOUL_517139,SG_004611,True,True,서울특별시,동작구,True
61.47316205078124,0.3852683794921876,서울특별시,영등포구,CW_SEOUL_517140,SG_004611,True,True,서울특별시,동작구,True
33.901794600747074,0.6609820539925293,서울특별시,영등포구,CW_SEOUL_517214,SG_004609,True,True,서울특별시,동작구,True
43.6494973033374,0.563505026966626,서울특별시,영등포구,CW_SEOUL_517215,SG_004609,True,True,서울특별시,동작구,True
61.31245514190301,0.3868754485809699,서울특별시,영등포구,CW_SEOUL_517844,SG_004335,True,True,서울특별시,동작구,True
62.8292183262152,0.371707816737848,서울특별시,영등포구,CW_SEOUL_517844,SG_004333,True,True,서울특별시,동작구,True
62.8292183262152,0.371707816737848,서울특별시,영등포구,CW_SEOUL_517844,SG_004336,True,True,서울특별시,동작구,True
62.8292183262152,0.371707816737848,서울특별시,영등포구,CW_SEOUL_517844,SG_004337,True,True,서울특별시,동작구,True
85.02846809026332,0.1497153190973668,서울특별시,영등포구,CW_SEOUL_517845,SG_004333,True,True,서울특별시,동작구,True
85.02846809026332,0.1497153190973668,서울특별시,영등포구,CW_SEOUL_517845,SG_004336,True,True,서울특별시,동작구,True
85.02846809026332,0.1497153190973668,서울특별시,영등포구,CW_SEOUL_517845,SG_004337,True,True,서울특별시,동작구,True
96.83581436792662,0.0316418563207338,서울특별시,영등포구,CW_SEOUL_517991,SG_004609,True,True,서울특별시,동작구,True
42.07530473443172,0.5792469526556828,서울특별시,영등포구,CW_SEOUL_518248,SG_004610,True,True,서울특별시,동작구,True
13.81377365802038,0.8618622634197962,서울특별시,영등포구,CW_SEOUL_518249,SG_004610,True,True,서울특별시,동작구,True
85.91569395943594,0.1408430604056405,서울특별시,영등포구,CW_SEOUL_518348,SG_004339,True,True,서울특별시,동작구,True
58.65394766122565,0.4134605233877435,서울특별시,영등포구,CW_SEOUL_518402,SG_004339,True,True,서울특별시,동작구,True
63.80488657364961,0.3619511342635039,서울특별시,영등포구,CW_SEOUL_518402,SG_004340,True,True,서울특별시,동작구,True
71.34008555472154,0.2865991444527845,서울특별시,영등포구,CW_SEOUL_518402,SG_004342,True,True,서울특별시,동작구,True
53.39391777853202,0.4660608222146798,서울특별시,영등포구,CW_SEOUL_518439,SG_004335,True,True,서울특별시,동작구,True
75.36623842510706,0.2463376157489294,서울특별시,영등포구,CW_SEOUL_518439,SG_004333,True,True,서울특별시,동작구,True
75.36623842510706,0.2463376157489294,서울특별시,영등포구,CW_SEOUL_518439,SG_004336,True,True,서울특별시,동작구,True
75.36623842510706,0.2463376157489294,서울특별시,영등포구,CW_SEOUL_518439,SG_004337,True,True,서울특별시,동작구,True
9.444901347907422,0.9055509865209258,서울특별시,영등포구,CW_SEOUL_518440,SG_004335,True,True,서울특별시,동작구,True
44.792405302869234,0.5520759469713077,서울특별시,영등포구,CW_SEOUL_518440,SG_004333,True,True,서울특별시,동작구,True
44.792405302869234,0.5520759469713077,서울특별시,영등포구,CW_SEOUL_518440,SG_004336,True,True,서울특별시,동작구,True
44.792405302869234,0.5520759469713077,서울특별시,영등포구,CW_SEOUL_518440,SG_004337,True,True,서울특별시,동작구,True
86.63429832192085,0.1336570167807914,서울특별시,영등포구,CW_SEOUL_518853,SG_004610,True,True,서울특별시,동작구,True
80.01272857628105,0.1998727142371895,서울특별시,영등포구,CW_SEOUL_518854,SG_004610,True,True,서울특별시,동작구,True
76.64706633804973,0.2335293366195027,서울특별시,영등포구,CW_SEOUL_518855,SG_004610,True,True,서울특별시,동작구,True
67.7091927334543,0.3229080726654569,서울특별시,영등포구,CW_SEOUL_519144,SG_004611,True,True,서울특별시,동작구,True
57.63997781501503,0.4236002218498497,서울특별시,영등포구,CW_SEOUL_519145,SG_004611,True,True,서울특별시,동작구,True
81.19010647527801,0.1880989352472198,서울특별시,영등포구,CW_SEOUL_520152,SG_004609,True,True,서울특별시,동작구,True
64.65937017329469,0.353406298267053,서울특별시,영등포구,CW_SEOUL_520153,SG_004609,True,True,서울특별시,동작구,True
62.36587700830534,0.3763412299169466,서울특별시,영등포구,CW_SEOUL_520286,SG_004609,True,True,서울특별시,동작구,True
57.22764508103609,0.4277235491896392,서울특별시,영등포구,CW_SEOUL_520287,SG_004609,True,True,서울특별시,동작구,True
90.89034556790952,0.0910965443209047,서울특별시,영등포구,CW_SEOUL_520632,SG_004610,True,True,서울특별시,동작구,True
94.73389740632332,0.0526610259367668,서울특별시,관악구,CW_SEOUL_563958,SG_004345,True,True,서울특별시,동작구,True
93.88939940286616,0.0611060059713384,서울특별시,관악구,CW_SEOUL_564299,SG_004345,True,True,서울특별시,동작구,True
52.69989766432943,0.4730010233567057,서울특별시,송파구,CW_SEOUL_639816,SG_004557,True,True,경기도,하남시,True
52.69989766432943,0.4730010233567057,서울특별시,송파구,CW_SEOUL_639816,SG_004559,True,True,경기도,하남시,True
35.63101169760271,0.6436898830239729,서울특별시,송파구,CW_SEOUL_642662,SG_002480,True,True,경기도,하남시,True
35.63101169760271,0.6436898830239729,서울특별시,송파구,CW_SEOUL_642662,SG_002478,True,True,경기도,하남시,True
35.63101169760271,0.6436898830239729,서울특별시,송파구,CW_SEOUL_642662,SG_002481,True,True,경기도,하남시,True
37.344261646907576,0.6265573835309242,서울특별시,송파구,CW_SEOUL_642662,SG_002477,True,True,경기도,하남시,True
74.53270928221266,0.2546729071778734,서울특별시,송파구,CW_SEOUL_642922,SG_002727,True,True,경기도,하남시,True
61.79874413927207,0.3820125586072793,서울특별시,송파구,CW_SEOUL_642923,SG_002727,True,True,경기도,하남시,True
83.28235112207022,0.1671764887792978,서울특별시,송파구,CW_SEOUL_642923,SG_012642,True,True,경기도,하남시,True
65.66858053282253,0.3433141946717747,서울특별시,송파구,CW_SEOUL_642924,SG_012642,True,True,경기도,하남시,True
67.58474401514381,0.3241525598485618,서울특별시,송파구,CW_SEOUL_642924,SG_002727,True,True,경기도,하남시,True
39.50862514053882,0.6049137485946119,서울특별시,송파구,CW_SEOUL_643505,SG_012642,True,True,경기도,하남시,True
93.4160027313717,0.0658399726862829,서울특별시,송파구,CW_SEOUL_643505,SG_002727,True,True,경기도,하남시,True
26.72533313244055,0.7327466686755946,서울특별시,송파구,CW_SEOUL_645208,SG_002480,True,True,경기도,하남시,True
26.72533313244055,0.7327466686755946,서울특별시,송파구,CW_SEOUL_645208,SG_002478,True,True,경기도,하남시,True
26.72533313244055,0.7327466686755946,서울특별시,송파구,CW_SEOUL_645208,SG_002481,True,True,경기도,하남시,True
28.12620401255786,0.7187379598744215,서울특별시,송파구,CW_SEOUL_645208,SG_002477,True,True,경기도,하남시,True
36.91302023903738,0.6308697976096262,서울특별시,송파구,CW_SEOUL_645209,SG_002480,True,True,경기도,하남시,True
36.91302023903738,0.6308697976096262,서울특별시,송파구,CW_SEOUL_645209,SG_002478,True,True,경기도,하남시,True
36.91302023903738,0.6308697976096262,서울특별시,송파구,CW_SEOUL_645209,SG_002481,True,True,경기도,하남시,True
38.48649634142171,0.6151350365857828,서울특별시,송파구,CW_SEOUL_645209,SG_002477,True,True,경기도,하남시,True
61.81366548755166,0.3818633451244834,서울특별시,송파구,CW_SEOUL_645349,SG_012642,True,True,경기도,하남시,True
83.90571377971564,0.1609428622028436,서울특별시,송파구,CW_SEOUL_645349,SG_002727,True,True,경기도,하남시,True
70.63116815655509,0.2936883184344491,서울특별시,송파구,CW_SEOUL_646211,SG_004557,True,True,경기도,하남시,True
70.63116815655509,0.2936883184344491,서울특별시,송파구,CW_SEOUL_646211,SG_004559,True,True,경기도,하남시,True
84.99592741951244,0.1500407258048756,서울특별시,송파구,CW_SEOUL_650803,SG_004557,True,True,경기도,하남시,True
84.99592741951244,0.1500407258048756,서울특별시,송파구,CW_SEOUL_650803,SG_004559,True,True,경기도,하남시,True
69.83318400718326,0.3016681599281674,서울특별시,송파구,CW_SEOUL_650804,SG_004557,True,True,경기도,하남시,True
69.83318400718326,0.3016681599281674,서울특별시,송파구,CW_SEOUL_650804,SG_004559,True,True,경기도,하남시,True
70.63116815655509,0.2936883184344491,서울특별시,송파구,CW_SEOUL_650805,SG_004557,True,True,경기도,하남시,True
70.63116815655509,0.2936883184344491,서울특별시,송파구,CW_SEOUL_650805,SG_004559,True,True,경기도,하남시,True
36.91302023903738,0.6308697976096262,서울특별시,송파구,CW_SEOUL_651407,SG_002480,True,True,경기도,하남시,True
36.91302023903738,0.6308697976096262,서울특별시,송파구,CW_SEOUL_651407,SG_002478,True,True,경기도,하남시,True
36.91302023903738,0.6308697976096262,서울특별시,송파구,CW_SEOUL_651407,SG_002481,True,True,경기도,하남시,True
38.48649634142171,0.6151350365857828,서울특별시,송파구,CW_SEOUL_651407,SG_002477,True,True,경기도,하남시,True
63.466201128563554,0.3653379887143644,서울특별시,송파구,CW_SEOUL_652586,SG_012642,True,True,경기도,하남시,True
58.6161483337211,0.413838516662789,서울특별시,송파구,CW_SEOUL_652587,SG_012642,True,True,경기도,하남시,True
98.34154423157476,0.0165845576842523,서울특별시,송파구,CW_SEOUL_652587,SG_002727,True,True,경기도,하남시,True
61.81366548755166,0.3818633451244834,서울특별시,송파구,CW_SEOUL_652588,SG_012642,True,True,경기도,하남시,True
83.90571377971564,0.1609428622028436,서울특별시,송파구,CW_SEOUL_652588,SG_002727,True,True,경기도,하남시,True
78.21637291364286,0.2178362708635713,서울특별시,송파구,CW_SEOUL_653786,SG_000211,True,True,경기도,하남시,True
90.4871409748476,0.095128590251524,서울특별시,송파구,CW_SEOUL_653786,SG_000761,True,True,경기도,하남시,True
57.79822326083904,0.4220177673916097,서울특별시,송파구,CW_SEOUL_653787,SG_000211,True,True,경기도,하남시,True
88.77429023339153,0.1122570976660847,서울특별시,송파구,CW_SEOUL_653787,SG_000761,True,True,경기도,하남시,True
52.35394234791108,0.4764605765208892,서울특별시,송파구,CW_SEOUL_653788,SG_000211,True,True,경기도,하남시,True
92.10573569088876,0.0789426430911125,서울특별시,송파구,CW_SEOUL_653788,SG_000761,True,True,경기도,하남시,True
48.22957854190249,0.5177042145809752,서울특별시,송파구,CW_SEOUL_653789,SG_000211,True,True,경기도,하남시,True
95.6805912603755,0.043194087396245,서울특별시,송파구,CW_SEOUL_653789,SG_000761,True,True,경기도,하남시,True
21.47219609710459,0.7852780390289541,서울특별시,송파구,CW_SEOUL_655682,SG_012642,True,True,경기도,하남시,True
58.530636921253006,0.4146936307874699,서울특별시,송파구,CW_SEOUL_655682,SG_002727,True,True,경기도,하남시,True
61.81366548755166,0.3818633451244834,서울특별시,송파구,CW_SEOUL_655683,SG_012642,True,True,경기도,하남시,True
83.90571377971564,0.1609428622028436,서울특별시,송파구,CW_SEOUL_655683,SG_002727,True,True,경기도,하남시,True
85.66904928965256,0.1433095071034743,서울특별시,송파구,CW_SEOUL_657289,SG_004557,True,True,경기도,하남시,True
85.66904928965256,0.1433095071034743,서울특별시,송파구,CW_SEOUL_657289,SG_004559,True,True,경기도,하남시,True
61.86515601105487,0.3813484398894513,서울특별시,송파구,CW_SEOUL_657290,SG_004557,True,True,경기도,하남시,True
61.86515601105487,0.3813484398894513,서울특별시,송파구,CW_SEOUL_657290,SG_004559,True,True,경기도,하남시,True
36.91302023903738,0.6308697976096262,서울특별시,송파구,CW_SEOUL_657814,SG_002480,True,True,경기도,하남시,True
36.91302023903738,0.6308697976096262,서울특별시,송파구,CW_SEOUL_657814,SG_002478,True,True,경기도,하남시,True
36.91302023903738,0.6308697976096262,서울특별시,송파구,CW_SEOUL_657814,SG_002481,True,True,경기도,하남시,True
38.48649634142171,0.6151350365857828,서울특별시,송파구,CW_SEOUL_657814,SG_002477,True,True,경기도,하남시,True
35.63101169760271,0.6436898830239729,서울특별시,송파구,CW_SEOUL_657815,SG_002480,True,True,경기도,하남시,True
35.63101169760271,0.6436898830239729,서울특별시,송파구,CW_SEOUL_657815,SG_002478,True,True,경기도,하남시,True
35.63101169760271,0.6436898830239729,서울특별시,송파구,CW_SEOUL_657815,SG_002481,True,True,경기도,하남시,True
37.344261646907576,0.6265573835309242,서울특별시,송파구,CW_SEOUL_657815,SG_002477,True,True,경기도,하남시,True
65.66858053282253,0.3433141946717747,서울특별시,송파구,CW_SEOUL_658929,SG_012642,True,True,경기도,하남시,True
67.58474401514381,0.3241525598485618,서울특별시,송파구,CW_SEOUL_658929,SG_002727,True,True,경기도,하남시,True
44.68843309260753,0.5531156690739247,서울특별시,송파구,CW_SEOUL_658930,SG_012642,True,True,경기도,하남시,True
46.62827060163218,0.5337172939836782,서울특별시,송파구,CW_SEOUL_658930,SG_002727,True,True,경기도,하남시,True
65.66858053282253,0.3433141946717747,서울특별시,송파구,CW_SEOUL_660521,SG_012642,True,True,경기도,하남시,True
67.58474401514381,0.3241525598485618,서울특별시,송파구,CW_SEOUL_660521,SG_002727,True,True,경기도,하남시,True
21.47219609710459,0.7852780390289541,서울특별시,송파구,CW_SEOUL_660696,SG_012642,True,True,경기도,하남시,True
58.530636921253006,0.4146936307874699,서울특별시,송파구,CW_SEOUL_660696,SG_002727,True,True,경기도,하남시,True
27.708535242639755,0.7229146475736025,서울특별시,송파구,CW_SEOUL_660697,SG_012642,True,True,경기도,하남시,True
74.81474702639049,0.251852529736095,서울특별시,송파구,CW_SEOUL_660697,SG_002727,True,True,경기도,하남시,True
39.50862514053882,0.6049137485946119,서울특별시,송파구,CW_SEOUL_660698,SG_012642,True,True,경기도,하남시,True
93.4160027313717,0.0658399726862829,서울특별시,송파구,CW_SEOUL_660698,SG_002727,True,True,경기도,하남시,True
22.67114090769236,0.7732885909230764,서울특별시,송파구,CW_SEOUL_660704,SG_000761,True,True,경기도,하남시,True
39.233106199695015,0.6076689380030498,서울특별시,송파구,CW_SEOUL_660704,SG_000762,True,True,경기도,하남시,True
48.22957854190249,0.5177042145809752,서울특별시,송파구,CW_SEOUL_660705,SG_000211,True,True,경기도,하남시,True
95.6805912603755,0.043194087396245,서울특별시,송파구,CW_SEOUL_660705,SG_000761,True,True,경기도,하남시,True
70.63116815655509,0.2936883184344491,서울특별시,송파구,CW_SEOUL_660861,SG_004557,True,True,경기도,하남시,True
70.63116815655509,0.2936883184344491,서울특별시,송파구,CW_SEOUL_660861,SG_004559,True,True,경기도,하남시,True
52.69989766432943,0.4730010233567057,서울특별시,송파구,CW_SEOUL_660862,SG_004557,True,True,경기도,하남시,True
52.69989766432943,0.4730010233567057,서울특별시,송파구,CW_SEOUL_660862,SG_004559,True,True,경기도,하남시,True
84.99592741951244,0.1500407258048756,서울특별시,송파구,CW_SEOUL_661378,SG_004557,True,True,경기도,하남시,True
84.99592741951244,0.1500407258048756,서울특별시,송파구,CW_SEOUL_661378,SG_004559,True,True,경기도,하남시,True
85.66904928965256,0.1433095071034743,서울특별시,송파구,CW_SEOUL_661535,SG_004557,True,True,경기도,하남시,True
85.66904928965256,0.1433095071034743,서울특별시,송파구,CW_SEOUL_661535,SG_004559,True,True,경기도,하남시,True
84.99592741951244,0.1500407258048756,서울특별시,송파구,CW_SEOUL_661536,SG_004557,True,True,경기도,하남시,True
84.99592741951244,0.1500407258048756,서울특별시,송파구,CW_SEOUL_661536,SG_004559,True,True,경기도,하남시,True
63.466201128563554,0.3653379887143644,서울특별시,송파구,CW_SEOUL_663868,SG_012642,True,True,경기도,하남시,True
58.6161483337211,0.413838516662789,서울특별시,송파구,CW_SEOUL_663869,SG_012642,True,True,경기도,하남시,True
98.34154423157476,0.0165845576842523,서울특별시,송파구,CW_SEOUL_663869,SG_002727,True,True,경기도,하남시,True
24.256768892657917,0.7574323110734209,서울특별시,송파구,CW_SEOUL_665423,SG_002480,True,True,경기도,하남시,True
24.256768892657917,0.7574323110734209,서울특별시,송파구,CW_SEOUL_665423,SG_002478,True,True,경기도,하남시,True
24.256768892657917,0.7574323110734209,서울특별시,송파구,CW_SEOUL_665423,SG_002481,True,True,경기도,하남시,True
25.881282617831744,0.7411871738216826,서울특별시,송파구,CW_SEOUL_665423,SG_002477,True,True,경기도,하남시,True
35.63101169760271,0.6436898830239729,서울특별시,송파구,CW_SEOUL_665424,SG_002480,True,True,경기도,하남시,True
35.63101169760271,0.6436898830239729,서울특별시,송파구,CW_SEOUL_665424,SG_002478,True,True,경기도,하남시,True
35.63101169760271,0.6436898830239729,서울특별시,송파구,CW_SEOUL_665424,SG_002481,True,True,경기도,하남시,True
37.344261646907576,0.6265573835309242,서울특별시,송파구,CW_SEOUL_665424,SG_002477,True,True,경기도,하남시,True
85.66904928965256,0.1433095071034743,서울특별시,송파구,CW_SEOUL_669640,SG_004557,True,True,경기도,하남시,True
85.66904928965256,0.1433095071034743,서울특별시,송파구,CW_SEOUL_669640,SG_004559,True,True,경기도,하남시,True
62.6192852545252,0.3738071474547481,서울특별시,강동구,CW_SEOUL_671261,SG_004561,True,True,경기도,하남시,True
62.6192852545252,0.3738071474547481,서울특별시,강동구,CW_SEOUL_671261,SG_004566,True,True,경기도,하남시,True
62.6192852545252,0.3738071474547481,서울특별시,강동구,CW_SEOUL_671261,SG_004560,True,True,경기도,하남시,True
62.6192852545252,0.3738071474547481,서울특별시,강동구,CW_SEOUL_671261,SG_003738,True,True,경기도,하남시,True
78.33172449845523,0.2166827550154476,서울특별시,강동구,CW_SEOUL_671261,SG_002371,True,True,경기도,하남시,True
74.8513623137826,0.251486376862174,서울특별시,강동구,CW_SEOUL_671262,SG_004561,True,True,경기도,하남시,True
74.8513623137826,0.251486376862174,서울특별시,강동구,CW_SEOUL_671262,SG_004566,True,True,경기도,하남시,True
74.8513623137826,0.251486376862174,서울특별시,강동구,CW_SEOUL_671262,SG_004560,True,True,경기도,하남시,True
74.8513623137826,0.251486376862174,서울특별시,강동구,CW_SEOUL_671262,SG_003738,True,True,경기도,하남시,True
95.7835411790238,0.0421645882097619,서울특별시,강동구,CW_SEOUL_671262,SG_002371,True,True,경기도,하남시,True
89.77798344020951,0.1022201655979049,서울특별시,강동구,CW_SEOUL_671263,SG_004561,True,True,경기도,하남시,True
89.77798344020951,0.1022201655979049,서울특별시,강동구,CW_SEOUL_671263,SG_004566,True,True,경기도,하남시,True
89.77798344020951,0.1022201655979049,서울특별시,강동구,CW_SEOUL_671263,SG_004560,True,True,경기도,하남시,True
89.77798344020951,0.1022201655979049,서울특별시,강동구,CW_SEOUL_671263,SG_003738,True,True,경기도,하남시,True
89.26562061799049,0.107343793820095,서울특별시,강동구,CW_SEOUL_671280,SG_001558,True,True,경기도,하남시,True
89.26562061799049,0.107343793820095,서울특별시,강동구,CW_SEOUL_671280,SG_004581,True,True,경기도,하남시,True
89.26562061799049,0.107343793820095,서울특별시,강동구,CW_SEOUL_671280,SG_001504,True,True,경기도,하남시,True
