sido,sigungu,road_type,road_direction,address,road_shape,main_road,signal_id,signal_type,button,remain_time,sound_signal,org_code
충청남도,아산시,기타,3,충청남도 아산시 탕정면 용두리 731,2,1,3996,2,0,1,1,4520000
충청남도,아산시,기타,3,충청남도 아산시 탕정면 용두리 541-11,2,1,3997,2,0,1,1,4520000
충청남도,아산시,기타,3,충청남도 아산시 탕정면 용두리 731,2,1,3998,2,0,1,1,4520000
충청남도,아산시,기타,3,충청남도 아산시 탕정면 용두리 737,2,1,3999,2,0,1,1,4520000
대구광역시,중구,특별시도,2,대구광역시 중구 남산동 613-33,2,0,1986,2,0,0,0,6270000
경기도,남양주시,시도,2,경기도 남양주시 와부읍 덕소리 103-6번지,2,0,2025,2,1,0,0,3990000
경기도,남양주시,시도,2,경기도 남양주시 와부읍 덕소리 103-6번지,2,1,2026,2,1,0,0,3990000
경기도,남양주시,시도,1,경기도 남양주시 와부읍 덕소리 104,2,1,2027,2,1,1,0,3990000
경기도,남양주시,시도,2,경기도 남양주시 와부읍 덕소리 108-17,2,1,2028,2,1,1,0,3990000
경기도,남양주시,시도,1,경기도 남양주시 와부읍 덕소리 108-17,2,1,2029,2,1,1,0,3990000
경기도,남양주시,지방도,2,경기도 남양주시 와부읍 덕소리 481-6번지,2,1,2063,2,1,1,0,3990000
경기도,남양주시,지방도,1,경기도 남양주시 와부읍 덕소리 193-2,2,1,2064,2,1,1,0,3990000
경기도,포천시,시도,3,경기도 포천시 영북면 운천리 347-1,2,1,31270-TL-01317-03,2,0,1,0,5600000
경기도,포천시,시도,3,경기도 포천시 영북면 자일리 1409-1,2,0,31270-TL-01321-01,2,0,1,1,5600000
경기도,포천시,시도,3,경기도 포천시 영북면 자일리 1060,2,0,31270-TL-01322-01,2,0,1,1,5600000
경기도,포천시,시도,3,경기도 포천시 영북면 자일리 1052-1,2,0,31270-TL-01323-02,2,0,1,1,5600000
경기도,포천시,시도,3,경기도 포천시 영북면 자일리 1053-1,2,0,31270-TL-01324-01,2,0,1,1,5600000
경기도,포천시,시도,3,경기도 포천시 일동면 화대리 608-4,1,0,31270-TL-01303-02,2,0,1,0,5600000
경기도,포천시,지방도,3,경기도 포천시 이동면 노곡리 841-17,2,0,31270-TL-01305-01,2,0,0,0,5600000
경기도,포천시,지방도,3,경기도 포천시 이동면 노곡리 841-17,2,0,31270-TL-01306-01,2,0,0,0,5600000
경기도,포천시,지방도,3,경기도 포천시 이동면 노곡리 848-6,2,0,31270-TL-01307-01,2,0,1,0,5600000
경기도,포천시,시도,3,경기도 포천시 이동면 노곡리 846-6,2,0,31270-TL-01308-01,2,0,1,0,5600000
경기도,포천시,시도,3,경기도 포천시 이동면 노곡리 846-5,2,0,31270-TL-01309-01,2,0,1,0,5600000
경기도,포천시,지방도,3,경기도 포천시 신북면 기지리 965-1,2,0,31270-TL-01315-01,2,0,0,0,5600000
경기도,포천시,시도,3,경기도 포천시 소흘읍 송우리 725-2,1,1,31270-TL-01284-01,2,0,1,1,5600000
경기도,포천시,일반국도,3,경기도 포천시 소흘읍 이동교리 739-4,2,1,31270-TL-01285-02,2,0,1,0,5600000
경기도,포천시,시도,3,경기도 포천시 소흘읍 이동교리 739-4,2,1,31270-TL-01285-03,2,0,1,0,5600000
경기도,포천시,시도,3,경기도 포천시 소흘읍 이동교리 산 117-8,2,1,31270-TL-01286-03,2,0,0,0,5600000
경기도,포천시,지방도,3,경기도 포천시 내촌면 진목리 산 39-8,2,1,31270-TL-01288-01,2,0,1,0,5600000
경기도,포천시,시도,3,경기도 포천시 내촌면 진목리 산 39-6,2,0,31270-TL-01289-01,2,0,1,0,5600000
경기도,포천시,시도,3,경기도 포천시 내촌면 진목리 산 39-6,2,0,31270-TL-01290-01,2,0,1,0,5600000
경기도,포천시,일반국도,3,경기도 포천시 내촌면 내리 725-10,2,1,31270-TL-01291-01,2,0,0,0,5600000
경기도,포천시,일반국도,3,경기도 포천시 내촌면 내리 725-6,2,1,31270-TL-01292-01,2,0,0,0,5600000
경기도,포천시,시도,3,경기도 포천시 내촌면 내리 489-15,2,1,31270-TL-01294-01,2,0,0,0,5600000
경기도,포천시,일반국도,3,경기도 포천시 내촌면 내리 155-13,2,1,31270-TL-01295-01,2,0,0,0,5600000
경기도,포천시,시도,3,경기도 포천시 화현면 지현리 286-2,2,0,31270-TL-01298-01,2,0,1,0,5600000
경기도,남양주시,시도,1,경기도 남양주시 와부읍 덕소리 108-8,2,1,2033,2,1,1,0,3990000
경기도,남양주시,지방도,1,경기도 남양주시 오남읍 오남리 880-4,2,1,1998,2,0,1,0,3990000
경기도,남양주시,지방도,2,경기도 남양주시 오남읍 오남리 880-5,2,1,1999,2,0,1,0,3990000
경기도,남양주시,지방도,1,경기도 남양주시 와부읍 덕소리 111-2,2,1,2047,2,1,1,0,3990000
경기도,남양주시,지방도,2,경기도 남양주시 와부읍 덕소리 111-2,2,1,2048,2,1,1,0,3990000
경기도,남양주시,시도,2,경기도 남양주시 진접읍 내각리 252-24,2,1,3007,2,0,1,0,3990000
경기도,남양주시,시도,2,경기도 남양주시 와부읍 덕소리 103-6번지,2,1,2024,2,1,0,0,3990000
경기도,포천시,일반국도,3,경기도 포천시 소흘읍 송우리 76-14,2,1,31270-TL-01280-02,2,0,0,0,5600000
경기도,포천시,지방도,3,경기도 포천시 소흘읍 송우리 4-8,2,1,31270-TL-01281-01,2,0,0,0,5600000
경기도,포천시,지방도,3,경기도 포천시 소흘읍 송우리 76-13,2,0,31270-TL-01282-01,2,0,0,0,5600000
경기도,포천시,시도,3,경기도 포천시 소흘읍 송우리 725-4,1,1,31270-TL-01283-01,2,0,1,0,5600000
경상북도,구미시,시도,3,경상북도 구미시 공단동 249-1,2,1,1공단로-42,2,0,0,1,5080000
경상북도,구미시,시도,3,경상북도 구미시 공단동 267,2,1,1공단로-43,2,0,0,0,5080000
경상북도,구미시,시도,3,경상북도 구미시 공단동 249-1,2,1,1공단로-46,2,0,0,1,5080000
경상북도,구미시,시도,3,경상북도 구미시 공단동 265,2,1,1공단로10길-5,2,0,1,1,5080000
경상북도,구미시,시도,3,경상북도 구미시 공단동 265,2,1,1공단로10길-8,2,0,0,1,5080000
경상북도,구미시,지방도,3,경상북도 구미시 광평동 61-1,2,1,1공단로3길-2,2,0,1,0,5080000
경상북도,구미시,지방도,3,경상북도 구미시 광평동 61-1,2,1,1공단로3길-4,2,0,1,0,5080000
경상북도,구미시,지방도,3,경상북도 구미시 광평동 61-1,2,1,1공단로3길-6,2,0,0,0,5080000
경기도,파주시,시도,3,경기도 파주시 와동동 1329,1,1,193,2,1,1,1,4060000
충청남도,아산시,기타,3,충청남도 아산시 둔포면 석곡리 2063-0,2,1,3842,2,0,1,1,4520000
경상북도,구미시,시도,3,경상북도 구미시 공단동 258-1,2,1,1공단로-25,2,0,0,0,5080000
경상북도,구미시,일반국도,3,경상북도 구미시 공단동 258-1,2,1,1공단로-26,2,0,0,0,5080000
경상북도,구미시,시도,3,경상북도 구미시 공단동 258-1,2,1,1공단로-28,2,0,0,0,5080000
경상북도,구미시,시도,3,경상북도 구미시 공단동 258-1,2,1,1공단로-29,2,0,0,0,5080000
경상북도,구미시,시도,3,경상북도 구미시 공단동 260-10,2,1,1공단로-32,2,0,0,1,5080000
경상북도,구미시,시도,3,경상북도 구미시 공단동 249-1,2,1,1공단로-35,2,0,0,1,5080000
경상북도,구미시,시도,3,경상북도 구미시 공단동 249-1,2,1,1공단로-37,2,0,0,1,5080000
경상북도,구미시,시도,3,경상북도 구미시 공단동 249-1,2,1,1공단로-38,2,0,0,1,5080000
경상북도,구미시,시도,3,경상북도 구미시 공단동 242-2,2,1,1공단로-39,2,0,0,0,5080000
경기도,파주시,시도,3,경기도 파주시 와동동 1403,1,1,162,2,0,1,0,4060000
강원특별자치도,동해시,시도,3,강원특별자치도 동해시 추암동 65-2,2,1,21040053,2,0,1,0,4211000
강원특별자치도,동해시,시도,3,강원특별자치도 동해시 추암동 65-2,2,1,21040054,2,0,1,0,4211000
강원특별자치도,동해시,시도,3,강원특별자치도 동해시 추암동 산48-18,2,1,21040055,2,0,1,0,4211000
강원특별자치도,동해시,시도,3,강원특별자치도 동해시 추암동 산48-18,2,1,21040056,2,0,1,0,4211000
강원특별자치도,동해시,시도,3,강원특별자치도 동해시 추암동 산48-18,2,1,21040057,2,0,1,0,4211000
강원특별자치도,동해시,시도,3,강원특별자치도 동해시 추암동 산48-18,2,1,21040058,2,0,1,0,4211000
강원특별자치도,동해시,일반국도,3,강원특별자치도 동해시 초구동 395-1,2,1,750006,2,0,0,0,4211000
강원특별자치도,동해시,일반국도,3,강원특별자치도 동해시 초구동 395-1,2,1,750007,2,0,0,0,4211000
강원특별자치도,동해시,일반국도,3,강원특별자치도 동해시 초구동 산1-2,2,1,750005,2,0,0,0,4211000
강원특별자치도,동해시,일반국도,3,강원특별자치도 동해시 초구동 산28-3,2,1,761008,2,0,0,0,4211000
강원특별자치도,동해시,시도,3,강원특별자치도 동해시 추암동 134-2,2,1,21040008,2,0,1,0,4211000
강원특별자치도,동해시,시도,3,강원특별자치도 동해시 추암동 134-2,2,1,21040009,2,0,1,0,4211000
강원특별자치도,동해시,시도,3,강원특별자치도 동해시 추암동 134-2,2,1,21040010,2,0,1,0,4211000
강원특별자치도,동해시,시도,3,강원특별자치도 동해시 추암동 134-2,2,1,21040011,2,0,1,0,4211000
강원특별자치도,동해시,시도,3,강원특별자치도 동해시 추암동 134-2,2,1,21040012,2,0,1,0,4211000
강원특별자치도,동해시,시도,3,강원특별자치도 동해시 추암동 134-2,2,1,21040016,2,0,1,0,4211000
강원특별자치도,동해시,시도,3,강원특별자치도 동해시 추암동 134-2,2,1,21040017,2,0,1,0,4211000
강원특별자치도,동해시,시도,3,강원특별자치도 동해시 추암동 134-2,2,1,21040018,2,0,1,0,4211000
강원특별자치도,동해시,일반국도,3,강원특별자치도 동해시 초구동 2-10,2,1,761010,2,0,0,0,4211000
강원특별자치도,동해시,일반국도,3,강원특별자치도 동해시 초구동 2-7,2,1,761001,2,0,0,0,4211000
강원특별자치도,동해시,일반국도,3,강원특별자치도 동해시 초구동 2-7,2,1,761005,2,0,0,0,4211000
경기도,하남시,시도,3,경기도 하남시 선동 413,1,1,31180-TL-02027-02,2,0,1,1,4040000
경기도,남양주시,시도,2,경기도 남양주시 오남읍 오남리 산145-2,2,1,2016,2,0,1,0,3990000
경기도,남양주시,시도,2,경기도 남양주시 오남읍 오남리 826-5번지,2,0,1983,2,0,0,0,3990000
경기도,남양주시,시도,1,경기도 남양주시 오남읍 오남리 826-5번지,2,1,1984,2,0,0,0,3990000
경기도,남양주시,시도,1,경기도 남양주시 오남읍 오남리 826-5번지,2,1,1985,2,0,0,0,3990000
경기도,남양주시,시도,1,경기도 남양주시 오남읍 오남리 801-6,2,1,1989,2,1,1,0,3990000
경기도,남양주시,시도,2,경기도 남양주시 와부읍 덕소리 108-6,2,1,2030,2,1,1,0,3990000
경기도,남양주시,시도,2,경기도 남양주시 와부읍 덕소리 108-6,2,1,2031,2,1,1,0,3990000
경기도,남양주시,시도,1,경기도 남양주시 와부읍 덕소리 108-8,2,1,2032,2,1,1,0,3990000
대구광역시,달성군,국가지원지방도,2,대구광역시 달성군 가창면 삼산리 683,2,1,6071,2,0,0,0,6270000
대구광역시,달성군,국가지원지방도,1,대구광역시 달성군 가창면 삼산리 683,2,1,6073,2,0,0,0,6270000
대구광역시,달성군,국가지원지방도,1,대구광역시 달성군 가창면 옥분리 677-1,2,1,6075,2,0,0,0,6270000
대구광역시,달성군,국가지원지방도,2,대구광역시 달성군 가창면 옥분리 679-11,2,1,6076,2,0,0,0,6270000
대구광역시,달성군,국가지원지방도,1,대구광역시 달성군 가창면 옥분리 605,2,1,6079,2,0,0,0,6270000
대구광역시,달성군,국가지원지방도,2,대구광역시 달성군 가창면 옥분리 605,2,1,6080,2,0,0,0,6270000
대구광역시,달성군,국가지원지방도,2,대구광역시 달성군 가창면 옥분리 471,2,1,6085,2,0,0,0,6270000
대구광역시,달성군,국가지원지방도,1,대구광역시 달성군 가창면 옥분리 471,2,1,6086,2,0,0,0,6270000
대구광역시,달성군,국가지원지방도,2,대구광역시 달성군 가창면 옥분리 471,2,0,6087,2,0,0,0,6270000
대구광역시,달성군,국가지원지방도,2,대구광역시 달성군 가창면 옥분리 471,2,0,6088,2,0,0,0,6270000
대구광역시,달성군,군도,2,대구광역시 달성군 가창면 옥분리 471,2,0,6089,2,0,0,0,6270000
대구광역시,달성군,군도,2,대구광역시 달성군 가창면 옥분리 471,2,0,6091,2,0,0,0,6270000
대구광역시,달성군,국가지원지방도,1,대구광역시 달성군 가창면 옥분리 392-3,2,1,6093,2,0,0,0,6270000
대구광역시,달성군,국가지원지방도,2,대구광역시 달성군 가창면 옥분리 390-1,2,1,6094,2,0,0,0,6270000
대구광역시,수성구,특별시도,2,대구광역시 수성구 범물동 1287,2,0,6096,2,0,0,0,6270000
대구광역시,수성구,특별시도,2,대구광역시 수성구 범물동 1287,2,0,6097,2,0,0,0,6270000
대구광역시,수성구,특별시도,1,대구광역시 수성구 범물동 1285,2,0,6098,2,0,0,0,6270000
대구광역시,수성구,특별시도,2,대구광역시 수성구 범물동 1292,2,1,6101,2,0,0,0,6270000
대구광역시,수성구,특별시도,1,대구광역시 수성구 범물동 1285,2,1,6102,2,0,0,0,6270000
대구광역시,수성구,특별시도,1,대구광역시 수성구 범물동 1285,2,0,6105,2,0,0,0,6270000
대구광역시,수성구,특별시도,1,대구광역시 수성구 범물동 1321,2,0,6106,2,0,0,0,6270000
대구광역시,수성구,특별시도,2,대구광역시 수성구 범물동 1321,2,1,6108,2,0,0,0,6270000
대구광역시,수성구,특별시도,1,대구광역시 수성구 범물동 1328-2,2,1,6112,2,0,0,0,6270000
경기도,의정부시,시도,3,경기도 의정부시 호원동 420-4,2,1,0930-TR-01,2,0,0,0,3820000
강원특별자치도,동해시,시도,3,강원특별자치도 동해시 천곡동 831,2,1,100574,2,0,0,0,4211000
강원특별자치도,동해시,시도,3,강원특별자치도 동해시 천곡동 831,2,1,100577,2,0,0,0,4211000
강원특별자치도,동해시,시도,3,강원특별자치도 동해시 천곡동 산197-3,2,1,100547,2,0,0,0,4211000
강원특별자치도,동해시,일반국도,3,강원특별자치도 동해시 초구동 2-10,2,1,761009,2,0,0,0,4211000
경기도,의정부시,시도,3,경기도 의정부시 고산동 219-5,2,1,0924-TR-03,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 낙양동 719,2,1,0926-TR-02,2,0,1,1,3820000
경기도,의정부시,시도,3,경기도 의정부시 호원동 420-2,2,1,0927-TR-01,2,0,0,0,3820000
경기도,의정부시,시도,3,경기도 의정부시 낙양동 719,2,1,0928-TR-03,2,0,1,1,3820000
경기도,하남시,시도,3,경기도 하남시 감일동 16-2,2,0,31180-TL-00773-03,2,0,1,0,4040000
경기도,하남시,시도,3,경기도 하남시 망월동 1055,2,1,31180-TL-00772-02,2,0,1,1,4040000
경기도,하남시,시도,3,경기도 하남시 신장동 621,2,1,31180-TL-00771-01,2,0,1,1,4040000
경기도,하남시,시도,3,경기도 하남시 망월동 1055,2,1,31180-TL-00769-03,2,0,1,1,4040000
충청남도,아산시,기타,3,충청남도 아산시 음봉면 월랑리 612,2,1,3831,2,0,0,0,4520000
충청남도,아산시,기타,3,충청남도 아산시 음봉면 월랑리 611,2,1,3832,2,0,0,0,4520000
충청남도,아산시,기타,3,충청남도 아산시 음봉면 신휴리 798-0,2,1,3835,2,0,1,1,4520000
충청남도,아산시,기타,3,충청남도 아산시 음봉면 신휴리 798-0,2,1,3836,2,0,1,1,4520000
충청남도,아산시,기타,3,충청남도 아산시 음봉면 덕지리 552,2,1,3829,2,0,1,1,4520000
충청남도,아산시,기타,3,충청남도 아산시 둔포면 석곡리 1719,2,1,4197,2,0,1,1,4520000
충청남도,아산시,기타,3,충청남도 아산시 둔포면 석곡리 1839,1,1,4199,2,0,1,1,4520000
충청남도,아산시,기타,3,충청남도 아산시 둔포면 석곡리 1838,1,1,4200,2,0,1,1,4520000
충청남도,아산시,기타,3,충청남도 아산시 둔포면 석곡리 1836,2,1,4204,2,0,1,1,4520000
충청남도,아산시,기타,3,충청남도 아산시 둔포면 석곡리 1836,2,1,4205,2,0,1,1,4520000
충청남도,아산시,기타,3,충청남도 아산시 둔포면 석곡리 1836,2,1,4206,2,0,1,1,4520000
충청남도,아산시,기타,3,충청남도 아산시 둔포면 석곡리 1840,2,1,4209,2,0,1,1,4520000
충청남도,아산시,기타,3,충청남도 아산시 둔포면 석곡리 1838,2,1,4210,2,0,1,1,4520000
충청남도,아산시,기타,3,충청남도 아산시 둔포면 석곡리 1841,2,1,4211,2,0,1,1,4520000
충청남도,아산시,기타,3,충청남도 아산시 둔포면 석곡리 1840,2,1,4212,2,0,1,1,4520000
충청남도,아산시,기타,3,충청남도 아산시 둔포면 석곡리 1727,2,1,4213,2,0,1,1,4520000
충청남도,아산시,기타,3,충청남도 아산시 둔포면 석곡리 1719,2,1,4214,2,0,1,1,4520000
충청남도,아산시,기타,3,충청남도 아산시 둔포면 석곡리 1726,2,1,4215,2,0,1,1,4520000
충청남도,아산시,기타,3,충청남도 아산시 둔포면 석곡리 1843,2,1,4216,2,0,1,1,4520000
충청남도,아산시,기타,3,충청남도 아산시 둔포면 석곡리 1843,2,1,4218,2,0,1,1,4520000
충청남도,아산시,기타,3,충청남도 아산시 둔포면 석곡리 1835,2,1,4174,2,0,1,1,4520000
충청남도,아산시,기타,3,충청남도 아산시 둔포면 석곡리 1835,2,1,4175,2,0,1,1,4520000
